,regNo,photoUrl,officeName,address,officeRep,officePhone,dateStart,officeStatus,oSstartDate,oSendDate,officeType,insurance,memo
0,11110-2016-00030,,대지부동산공인중개사사무소,서울특별시 종로구 삼청로 65-2 (팔판동),서정복,725-2486,2015.08.27,3,,,공인중개사,유,-
