,regNo,photoUrl,officeName,address,officeRep,officePhone,dateStart,officeStatus,oSstartDate,oSendDate,officeType,insurance,memo
0,92200000-2633,,스마트하우스공인중개사사무소,서울특별시 종로구 창경궁로 142 1층,박종숙,763-9347,2013.01.06,3,,,공인중개사,유,-
