,regNo,photoUrl,officeName,address,officeRep,officePhone,dateStart,officeStatus,oSstartDate,oSendDate,officeType,insurance,memo
0,가92200000-09,,인왕부동산중개인사무소,서울특별시 종로구 자하문로16길 5,이병문,735-1520,1985.03.05,3,,,중개인,유,-
