,regNo,photoUrl,officeName,address,officeRep,officePhone,dateStart,officeStatus,oSstartDate,oSendDate,officeType,insurance,memo
0,92200000-2620,,광화문이형공인중개사사무소,서울특별시 종로구 경희궁길 10-1 (신문로2가),이형,02-738-1571,2012.09.11,3,,,공인중개사,유,-
