,regNo,photoUrl,officeName,address,officeRep,officePhone,dateStart,officeStatus,oSstartDate,oSendDate,officeType,insurance,memo
0,11140-2016-00015,,골드부동산공인중개사사무소,"서울특별시 중구 퇴계로 189 5층일부(필동1가,동화빌딩 608호)",최해숙,-,2016.01.25,3,,,공인중개사,유,-
1,9240-10-50,,베스트공인중개사사무소,"서울특별시 중구 수표로2길 22 1층103호(필동1가,서울빌딩)",김태형,02-514-0077,1994.08.30,3,,,공인중개사,유,-
2,11410-2015-00100,,삼정공인중개사사무소,서울특별시 중구 퇴계로 180-15 지층 일부 (필동1가),신현태,02-777-1368,2014.07.08,3,,,공인중개사,유,-
3,11140-2018-00056,,지안공인중개사사무소,서울특별시 중구 퇴계로 180-13 3층 일부(필동1가),신정섭,02-2274-0520,2018.06.14,3,,,공인중개사,유,-
4,11140-2016-00035,,충무로부동산공인중개사사무소,서울특별시 중구 퇴계로 179 1층 104호,김완일,02-2266-5462,2016.04.11,3,,,공인중개사,유,-
