,regNo,photoUrl,officeName,address,officeRep,officePhone,dateStart,officeStatus,oSstartDate,oSendDate,officeType,insurance,memo
0,92200000-2768,,씨비알이코리아부동산중개주식회사,"서울특별시 종로구 종로 47 21층 (공평동,스탠다드차타드은행빌딩)",김범영,-,2014.10.10,3,,,법인,유,-
